Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_descriptions),Messages-Age(/camera/rgb_image/theora/parameter_descriptions),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_descriptions Active Connections,/camera/rgb_image/theora/parameter_descriptions Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,13,3307692.30769,0,0.0,15,2200000.0,0,0.0,0,0.0,3,4000000.0,13,3307692.30769,1,252000000.0,1,264000000.0,0,0.0,0,0.0,2,323500000.0,0,0.0,1,258000000.0,0,0.0,497,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,25,3200000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,-2666666.66667,3,1666666.66667,1,6000000.0,1,6000000.0,12,0.0,24,0.0,0.0333715141881,0.0334785968879,2.27004919123,-0.330273677919,0.528454417748,-2.19845280142,0.174067497696,1.90582256725,2.71691113258,-1.95939205738e-05,1.83414950997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222502567579,-0.00222562611924,-0.000253983887767,0.00647265452435,-0.00590335068388,-0.0208150133346,0.0104683655014,-0.00485952437334,-2.83335845889e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,12,1833333.33333,0,0.0,14,2857142.85714,0,0.0,0,0.0,2,500000.0,12,1916666.66667,2,190500000.0,2,210500000.0,0,0.0,0,0.0,2,294500000.0,0,0.0,2,190500000.0,0,0.0,501,0.0,0,0.0,0,0.0,0,0.0,2,2500000.0,24,1416666.66667,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,1000000.0,2,6000000.0,2,0.0,2,0.0,0,0.0,25,0.0,0.0333705077138,0.0334793382891,2.2684324273,-0.338455297267,0.520539251714,-2.1508032302,0.172686282432,1.85038971604,2.71605864443,-1.04624780847e-05,9.48308668834e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224608656295,-0.00224642268104,-0.000244312116714,0.00640873813166,-0.00576386968711,-0.0207432254378,0.0106473965092,-0.00492705237063,-2.83622458622e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,13,2538461.53846,0,0.0,16,4062500.0,0,0.0,0,0.0,3,1666666.66667,13,2461538.46154,2,187000000.0,2,204500000.0,0,0.0,0,0.0,2,250000000.0,0,0.0,1,187000000.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,26,3076923.07692,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1666666.66667,0,0.0,0,0.0,3,6666666.66667,3,2000000.0,2,3500000.0,2,3500000.0,8,0.0,25,0.0,0.0333701075613,0.033479624053,2.26796974459,-0.3397520819,0.51883382154,-2.13920899594,0.172173633412,1.83755335469,2.71604234826,-3.65097434969e-06,2.95659344499e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225129079001,-0.00225133760243,-0.000242645438935,0.006396823786,-0.00573903472512,-0.020718262857,0.0106847434903,-0.00494180514016,-2.87848005372e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,13,1923076.92308,0,0.0,6,3666666.66667,0,0.0,1,1000000.0,3,666666.666667,13,1923076.92308,2,166000000.0,2,184000000.0,0,0.0,0,0.0,2,252000000.0,0,0.0,2,166000000.0,0,0.0,501,0.0,1,0.0,0,0.0,1,0.0,3,-1000000.0,26,1576923.07692,0,0.0,2,1000000.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,2,-500000.0,2,-4000000.0,14,1785714.28571,14,1785714.28571,11,0.0,26,0.0,0.0333700857779,0.0334796361177,2.26796888977,-0.339754282277,0.518830774054,-2.13918793194,0.172172665426,1.83753018023,2.71604236046,-3.28017096617e-06,2.66929621655e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022515792029,-0.00225153818411,-0.000242589992912,0.00639702715057,-0.00573930507527,-0.0207182393906,0.0106848120271,-0.00494183440095,-2.87899723432e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,1,2000000.0,0,0.0,13,1692307.69231,0,0.0,9,4000000.0,1,0.0,0,0.0,4,2000000.0,13,1615384.61538,2,146500000.0,2,181500000.0,0,0.0,0,0.0,2,279500000.0,0,0.0,1,167000000.0,0,0.0,463,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,23,1130434.78261,1,0.0,1,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,0.0,3,-3666666.66667,5,4600000.0,5,4600000.0,20,0.0,21,0.0,0.0333690862319,0.0334804830704,2.25674823102,-0.338071275299,0.516262104676,-2.12895792707,0.171323988339,1.82843793325,2.70649038574,3.45920526658e-05,-3.7333041077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224335821327,-0.00224506503189,-0.000289564379569,0.00642507809463,-0.00580705419062,-0.0206940596037,0.0107011049868,-0.0049571606893,-2.83161295056e-05,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,2,0
0,0.0,0,0.0,0,0.0,3,1000000.0,0,0.0,12,666666.666667,0,0.0,15,1066666.66667,0,0.0,0,0.0,2,500000.0,12,666666.666667,2,187500000.0,1,190000000.0,0,0.0,0,0.0,1,272000000.0,0,0.0,2,188000000.0,0,0.0,501,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,25,600000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-1000000.0,0,0.0,0,0.0,2,0.0,2,500000.0,3,3666666.66667,3,4333333.33333,1,0.0,26,0.0,0.0333569322863,0.0334898553867,2.09361881971,-0.313629675445,0.47894171489,-1.9801435688,0.158940958018,1.69627190051,2.5676201179,0.000453160323138,-0.00046139320912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218884843433,-0.00219536836673,-0.00101145311997,0.00687110552294,-0.00676807931289,-0.0202011700907,0.0108439922308,-0.00511743446382,-1.32177739631e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,5500000.0,0,0.0,13,2538461.53846,0,0.0,15,2000000.0,0,0.0,0,0.0,3,0.0,13,2307692.30769,2,180000000.0,2,190500000.0,0,0.0,0,0.0,2,288000000.0,0,0.0,2,182500000.0,0,0.0,494,0.0,0,0.0,0,0.0,0,0.0,3,9000000.0,25,1680000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,5666666.66667,0,0.0,0,0.0,3,-4333333.33333,3,-6000000.0,2,0.0,2,2500000.0,7,0.0,25,0.0,0.0333664370477,0.033481702187,1.7129403975,-0.256603060757,0.39186017577,-1.63283708374,0.130026688548,1.38785705667,2.24355221224,0.000496387360152,-0.000484337711725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186201743858,-0.00184785485641,-0.00240755419856,0.00752823494662,-0.00855907920698,-0.0182918484693,0.0106115814521,-0.00513727770109,-1.83731750684e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,12,833333.333333,0,0.0,15,800000.0,0,0.0,0,0.0,2,0.0,12,666666.666667,1,165000000.0,1,177000000.0,0,0.0,0,0.0,2,258000000.0,0,0.0,1,165000000.0,0,0.0,501,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,25,440000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,-500000.0,2,-500000.0,1,8000000.0,1,8000000.0,1,0.0,25,0.0,0.0333991804889,0.0334573295259,1.16923619116,-0.175155783637,0.267487702963,-1.13679345952,0.088728492583,0.947362708597,1.78070040361,0.000424143711759,-0.000416536731364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000951665981967,-0.000940367876596,-0.00280748591545,0.00720509313331,-0.00895935471217,-0.0141120212625,0.0090292808519,-0.00451743935619,-0.00027665971079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,4000000.0,0,0.0,13,3076923.07692,0,0.0,15,1333333.33333,0,0.0,0,0.0,3,666666.666667,13,3384615.38462,2,169000000.0,2,186000000.0,0,0.0,0,0.0,2,259000000.0,0,0.0,1,183000000.0,0,0.0,502,0.0,0,0.0,0,0.0,0,0.0,3,0.0,24,2083333.33333,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,0.0,3,-666666.666667,2,8000000.0,2,8000000.0,16,0.0,25,0.0,0.0333986058187,0.0334584308858,0.610134874224,-0.0914030033806,0.139595303614,-0.626700660114,0.0462592744453,0.494393299207,1.30473965476,0.00111448801211,-0.00111938693661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000277272602315,-0.000280354869698,-0.00153738421768,0.00562605583244,-0.00682033324305,-0.00958622181231,0.00602748184771,-0.00326039502481,-0.000593512797596,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,3,5333333.33333,0,0.0,12,2333333.33333,0,0.0,15,5733333.33333,0,0.0,0,0.0,2,500000.0,12,5000000.0,2,212000000.0,2,241500000.0,0,0.0,0,0.0,1,410000000.0,0,0.0,1,224000000.0,0,0.0,460,0.0,0,0.0,0,0.0,0,0.0,2,0.0,24,3375000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1000000.0,0,0.0,0,0.0,2,-1500000.0,2,0.0,2,25000000.0,2,25000000.0,1,0.0,26,0.0,0.0334121936573,0.0334473762696,0.200178424189,-0.0299926669305,0.0458206854426,-0.252678685282,0.0151185750856,0.162257564583,0.955745474294,0.000877115924103,-0.000864270343333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000109577275808,-9.58583815984e-05,-0.000356890639098,0.00372909027806,-0.00376167329011,-0.00587614708242,0.00335130973363,-0.0017720695384,-0.000483999532244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,11,727272.727273,0,0.0,13,1461538.46154,0,0.0,1,0.0,4,250000.0,11,727272.727273,2,161500000.0,1,206000000.0,0,0.0,0,0.0,2,289000000.0,0,0.0,2,165500000.0,0,0.0,480,0.0,0,0.0,0,0.0,0,0.0,3,0.0,23,1086956.52174,0,0.0,1,3000000.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3000000.0,0,0.0,4,-3250000.0,0,0.0,0,0.0,3,2000000.0,3,1000000.0,4,1000000.0,4,1000000.0,9,0.0,23,0.0,0.0334393608728,0.0334271685876,0.0204012368717,-0.00306808474583,0.00469805066303,-0.0886597374145,0.00146275751266,0.0166070435476,0.802702232319,0.000137302960082,-0.000127987298476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36615292287e-05,-2.3066930768e-05,-2.23747408798e-05,0.00277681402229,-0.0023450026191,-0.00408715946659,0.00237876532142,-0.00110952906761,-0.000259087992832,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
